-.2274377545,.2606375046,-.3821723148
.497414052e-1,.5282967598,.7834273859
.262051457e-1,.5382117438,.8432195731
.1626240e-2,.5468593728,.9042210175
.2510502722,.3912701094,.1638623103
.2374662191,.4132821748,.2244196314
.2228598458,.4340515925,.2838647707
.2072804910,.4536383340,.3424572090
.1907641504,.4720861524,.4004266497
.1733355730,.4894251315,.4579824538
.1550096045,.5056733157,.5153211008
.1357919524,.5208376429,.5726325081
.1156794758,.5349142955,.6301057791
.946600262e-1,.5478885065,.6879348838
.727118259e-1,.5597338045,.7463247560
.498023072e-1,.5704106025,.8054983581
.258862569e-1,.5798639445,.8657054409
.2666775764,.4151387555,.1231464643
.2538030240,.4380132317,.1845997601
.2398648092,.4595948075,.2447473991
.2249227205,.4799561567,.3038751420
.2090212656,.4991513798,.3622311212
.1921924233,.5172193475,.4200371827
.1744574551,.5341859032,.4774975381
.1558280383,.5500652402,.5348057675
.1363068614,.5648606282,.5921508792
.1158877605,.5785645732,.6497229830
.945554063e-1,.5911584432,.7077190591
.722845132e-1,.6026115022,.7663493110
.490384613e-1,.6128792382,.8258447180
.2806947449,.4384662341,.7965888466e-1
.2686016270,.4622905576,.1422107676
.2553924044,.4847582363,.2032291097
.2411397555,.5059576117,.2630345499
.2258984032,.5259552011,.3218998474
.2097087576,.5448001232,.3800639874
.1925993428,.5625270502,.4377425630
.1745883781,.5791581272,.4951358264
.1556847341,.5947041362,.5524353326
.1358883822,.6091650442,.6098298291
.1151903931,.6225299952,.6675109087
.935724834e-1,.6347767672,.7256789000
.710060575e-1,.6458706012,.7845495213
.2929322717,.4611169417,.3304138449e-1
.2817085375,.4859980158,.9694600784e-1
.2693016178,.5094409075,.1590430124
.2558005339,.5315538243,.2196999731
.2412725992,.5524185848,.2792227332
.2257683187,.5720965808,.3378736006
.2093246501,.5906327338,.3958842474
.1919671711,.6080581338,.4534653427
.1737114703,.6243917298,.5108141416
.1545639590,.6396413148,.5681208634
.1345221918,.6538039158,.6255744726
.1135747452,.6668656468,.6833683435
.917006329e-1,.6788010008,.7417063093
.3031794529,.4829193400,-.1717143811e-1
.2929352655,.5089910712,.4841171439e-1
.2814209374,.5335189238,.1118493799
.2687468858,.5566371127,.1735735992
.2549964139,.5784468935,.2339352432
.2402324698,.5990247805,.2932284065
.2245020925,.6184279515,.3517070941
.2078393720,.6366978425,.4095972107
.1902674107,.6538625355,.4671056066
.1717995631,.6699382635,.5244273180
.1524401232,.6849302455,.5817517556
.1321845401,.6988329485,.6392684112
.1110191892,.7116298145,.6971725733
.3111687729,.5036501728,-.7159721201e-1
.3020460934,.5310851161,-.3906592683e-2
.2915383718,.5568365163,.6120954014e-1
.2797851113,.5810739422,.1242743033
.2668906332,.6039241982,.1857010957
.2529337345,.6254830642,.2458278312
.2379738949,.6458228372,.3049394658
.2220553740,.6649973162,.3632835631
.2052099417,.6830451182,.4210815798
.1874586786,.6999918662,.4785374760
.1688130945,.7158515522,.5358446965
.1492757177,.7306272482,.5931922199
.1288402217,.7443112652,.6507702285
.3165512907,.5230088593,-.1310788914
.3087394612,.5520371634,-.6069675440e-1
.2993866547,.5791923835,.6546083245e-2
.2886737492,.6046943795,.7130636216e-1
.2767338407,.6287049315,.1340868770
.2636666811,.6513452905,.1952871928
.2495476667,.6727071005,.2552355684
.2344336393,.6928594565,.3142101476
.2183667295,.7118535665,.3724536985
.2013769179,.7297258725,.4301843883
.1834837111,.7465000855,.4876040831
.1646971725,.7621884385,.5449051335
.1450184331,.7767923065,.6022763343
.3188554890,.5405734348,-.1968107247
.3126182327,.5715156603,-.1229067410
.3046204026,.6003178778,-.5292052616e-1
.2951051797,.6272756778,.1401095089e-1
.2842470336,.6526011308,.7852350934e-1
.2721746790,.6764506928,.1411061278
.2589847269,.6989417948,.2021489216
.2447502186,.7201632208,.2619735478
.2295261619,.7401818338,.3208534828
.2133531995,.7590470348,.3790282169
.1962600520,.7767937348,.4367136852
.1782651129,.7934442908,.4941103530
.1593774143,.8090096818,.5514098784
.178641524,.2602967839,.3845635166
.161461481,.2779378606,.4422128783
.143380904,.2944843232,.4995920550
.124407963,.3099461005,.5568921779
.104541941,.3243223232,.6143020132
.83773205e-1,.3376012805,.6720136160
.62082710e-1,.3497598245,.7302282582
.39441003e-1,.3607621527,.7891631691
.15806575e-1,.3705578105,.8490597398
-.8876650e-2,.3790786378,.9101941528
-.34683082e-1,.3862341883,.9728918960
-.61711154e-1,.3919048134,1.037548563
-.90092122e-1,.3959309690,1.104661135
.201603135,.2859070152,.3558332177
.184875232,.3040976762,.4136895951
.167239347,.3211846684,.4711784077
.148708173,.3371834228,.5284940985
.129285377,.3520983932,.5858258973
.108965774,.3659232803,.6433635166
.87735076e-1,.3786407158,.7013028825
.65569150e-1,.3902213641,.7598524001
.42432713e-1,.4006223394,.8192403357
.18277290e-1,.4097847193,.8797241021
-.6961871e-2,.4176297959,.9416026144
-.33370430e-1,.4240534502,1.005233597
-.61062014e-1,.4289175649,1.071058975
.2235138037,.3114349886,.3253625882
.2072689877,.3302128500,.3834921436
.190105756,.3478743614,.4411483542
.172041754,.3644409708,.4985307813
.153085317,.3799228096,.5558306538
.133235893,.3943192074,.6132367314
.112484017,.4076186580,.6709409545
.90810826e-1,.4197982342,.7291443677
.68187070e-1,.4308223832,.7880638362
.44571485e-1,.4406409454,.8479402144
.19908295e-1,.4491861252,.9090489260
-.5876528e-2,.4563679426,.9717143801
-.32880902e-1,.4620673716,1.036330627
.2443133711,.3368297005,.2930633661
.2285856509,.3562361010,.3515440114
.2119255083,.3745091260,.4094354825
.1943560740,.3916768906,.4669446719
.1758907285,.4077556599,.5242666410
.1565337914,.4227506839,.5815908074
.1362807364,.4366564607,.6391066553
.115117965,.4494564611,.6970094478
.93022107e-1,.4611222784,.7555064355
.69958762e-1,.4716120983,.8148241301
.45880518e-1,.4808682915,.8752174172
.20723961e-1,.4888137751,.9369816347
-.5594823e-2,.4953465525,1.000469422
.2639314121,.3620338592,.2588237358
.2487587501,.3821149428,.3177475504
.2326353416,.4010403774,.3759541227
.2155904938,.4188457862,.4336604197
.1976431194,.4355541584,.4910675502
.1788027323,.4511770578,.5483674871
.1590699304,.4657152114,.6057489906
.1384364250,.4791585440,.6634032627
.1168846222,.4914856702,.7215298058
.943867026e-1,.5026627750,.7803429996
.709030844e-1,.5126417458,.8400800408
.46380062e-1,.5213573022,.9010111330
.20746256e-1,.5287226812,.9634533040
.2822851717,.3869820649,.2225032632
.2677106246,.4077901677,.2819797397
.2521617392,.4274139450,.3405957403
.2356749003,.4458976238,.3985817641
.2182751931,.4632716948,.4561476951
.1999777637,.4795545693,.5134903251
.1807886063,.4947535320,.5707996883
.1607048618,.5088651088,.6282648280
.1397146767,.5218748908,.6860794679
.1177965963,.5337567998,.7444480895
.949184215e-1,.5444716978,.8035929543
.710353806e-1,.5539651628,.8637627981
.460873568e-1,.5621641238,.9252442406
.2992768288,.4115983691,.1839260200
.2853500498,.4331938454,.2440864887
.2704188239,.4535683986,.3032241231
.2545278113,.4727763146,.3615874049
.2377091178,.4908566181,.4193984185
.2199841164,.5078352888,.4768615328
.2013645875,.5237266450,.5341704093
.1818533171,.5385340740,.5915140767
.1614442398,.5522502030,.6490826018
.1401221323,.5648565280,.7070728545
.1178618251,.5763224540,.7656948540
.946268340e-1,.5866036360,.8251793004
.703672296e-1,.5956393820,.8857871031
.3147897668,.4357929357,.1428710996
.3015690321,.4582466214,.2038748689
.2873055435,.4794328209,.2636688779
.2720538543,.4994178459,.3225254591
.2558542366,.5182506468,.3806832967
.2387350968,.5359657522,.4383577810
.2207145505,.5525851832,.4957490377
.2018013714,.5681196022,.5530485607
.1819954363,.5825688612,.6104450995
.1612877186,.5959219882,.6681303074
.1396598314,.6081566322,.7263046410
.1170830617,.6192378922,.7851840221
.935167756e-1,.6291163782,.8450079236
.3286834846,.4594573609,.9905926688e-1
.3162384993,.4828539830,.1611023320
.3027019307,.5049237667,.2217165088
.2881404586,.5257477623,.2812059216
.2726040878,.5453867518,.3398316602
.2561293633,.5638851558,.3978245505
.2387415077,.5812736318,.4553946956
.2204557924,.5975707448,.5127390150
.2012783272,.6127839198,.5700475956
.1812063700,.6269098248,.6275094554
.1602281881,.6399341968,.6853182199
.1383224586,.6518311188,.7436781861
.1154571329,.6625616348,.8028113317
.3407864032,.4824579355,.5213368082e-1
.3292023094,.5069009864,.1154614228
.3164639689,.5299410304,.1770979367
.3026533508,.5516777022,.2373902395
.2878323793,.5721862722,.2966297066
.2720472759,.5915229222,.3550684296
.2553314497,.6097282632,.4129309843
.2377074113,.6268296552,.4704233539
.2191879772,.6428426792,.5277400892
.1997769292,.6577719302,.5850704512
.1794692015,.6716112512,.6426041095
.1582506289,.6843434242,.7005368688
.1360972137,.6959392802,.7590769270
.3508854597,.5046256291,.1631222221e-2
.3402687653,.5302445708,.6655750640e-1
.3284164435,.5543615858,.1294706307
.3154303699,.5771005065,.1907765744
.3013875236,.5985549005,.2508080758
.2863459770,.6187953575,.3098464409
.2703488555,.6378742965,.3681366623
.2534269768,.6558291765,.4258984291
.2356005847,.6726846045,.4833345744
.2168804231,.6884536405,.5406379441
.1972682804,.7031384575,.5979974017
.1767570814,.7167304555,.6556034873
.1553305285,.7292098255,.7136542223
.3587104752,.5257406176,-.5306182719e-1
.3491981908,.5527019888,.1387524671e-1
.3383426756,.5780306400,.7839226130e-1
.3262727227,.6018831220,.1409784406
.3130849987,.6243769320,.2020240665
.2988525877,.6456009080,.2618509163
.2836305311,.6656219510,.3207325471
.2674594973,.6844894960,.3789085094
.2503682297,.7022384810,.4365947790
.2323751426,.7188912880,.4939918442
.2134892871,.7344589200,.5512913752
.1937108104,.7489415550,.6086821206
.1730309638,.7623285590,.6663555602
.3639096260,.5455072585,-.1127814701
.3556840687,.5740326695,-.4327385594e-1
.3459693292,.6007479542,.2328051709e-1
.3349322839,.6258559522,.8749277092e-1
.3226964225,.6495067682,.1498354877
.3093545846,.6718132512,.2106875343
.2949769751,.6928607352,.2703626858
.2796163784,.7127133802,.3291288497
.2633116224,.7314183842,.3872216153
.2460898847,.7490087802,.4448542762
.2279681879,.7655052602,.5022256686
.2089542864,.7809172502,.5595266912
.1890470596,.7952433872,.6169461373
